user_id,d,D,perceptibility
A164V2GXUKQYWJ,0,0,0.0
A1LIU0RKZHJNTV,0,0,0.0
A2UPMGMEPBQGKM,0,0,0.0
A1AO5J2XD7VAZG,0,6,0.0
A2HVYYWOBQH5ZT,0,1,0.0
A3GBW0LJDP5RVQ,0,29,0.0
A1D09WV0P05NPN,0,0,0.0
AMQ2RD7Q1LQQN,0,0,0.0
A21Y57O1N5PF15,0,1,0.0
A1M818VXQ5P69D,0,0,0.0
ADW2TOCOUH22T,0,0,0.0
A2GRDQJ4Z7053K,0,14,0.0
ANE3VN4KYB5MZ,0,0,0.0
A3QKWTLNBZ8Y0S,0,0,0.0
A3AZ7QIJ2SHQMY,0,1,0.0
A1D00LCJ34YBUW,0,0,0.0
A31JC6RV4951A0,0,5,0.0
A31WXGFN6EBYUG,0,6,0.0
A3K9A4YLH0ISEW,0,59,0.0
A3M4IGM649JRUK,0,0,0.0
A34A18J7SEC4X7,0,0,0.0
A2JDWZH5UE5AAU,0,0,0.0
A34TTRQ0VTXGM0,0,0,0.0
A3I0VCPFXDPU0O,0,17,0.0
APWG5JMBB7NI3,0,0,0.0
A2B5RZLW0WJGSY,0,0,0.0
A2UNAU0TSQ9UZW,0,1,0.0
A7YGU9O4WF86Z,0,0,0.0
A8IO410Y38VP8,0,0,0.0
A3H9PLV6L2S194,0,38,0.0
A3D2SKUW64BYFS,0,0,0.0
A17FLOLWQXDQR,0,0,0.0
AYS7UYD77FDX,0,0,0.0
AD7AUOD1ETH34,0,0,0.0
AFSBKKDFLZZX5,0,51,0.0
AITIU2DG1MM4A,0,36,0.0
A3RFXU3P0XKKF4,0,93,0.0
A9ARVDAUZEHDM,0,31,0.0
AE4ED1Z5FVB8W,0,0,0.0
A3TDOBMNCYIK23,0,0,0.0
A22T9S1NO2GMQC,0,4,0.0
A1SNADY3KTCRKI,0,0,0.0
AUQ1KCV8VEK4F,0,0,0.0
A1B0432YFYYP46,0,0,0.0
A1V3G80AOTFKOF,0,57,0.0
A3GEBGLRAK40I5,0,0,0.0
ADHUBDNBY9MLQ,0,0,0.0
AYGDBJCNVU5U5,0,0,0.0
A2MFMUWYJ9VHPX,0,17,0.0
A3BVU43GQ86TUJ,0,0,0.0
A2XY20AHS4VR5D,0,0,0.0
A3DZO3XOVR9A36,0,1,0.0
A1Q6XA6MBJGSWI,0,0,0.0
ANNJSOMDFERAY,0,11,0.0
A3MDQ051PSL33C,0,0,0.0
AP66BKZNZHKCU,0,12,0.0
A1N3BCLYQHC069,0,0,0.0
A34GZPHWYPSY2T,0,46,0.0
A2NR5IM5NJXTTG,0,0,0.0
A1LZASI8KWTM89,0,0,0.0
A120O3UOWF9VQS,0,1,0.0
AC8X9ZBL0N2J9,0,12,0.0
A1YXHALQFWN45C,0,9,0.0
A1AJDVRZ3MGFSW,0,2,0.0
A3LXB8SQ4NJ72I,0,0,0.0
A2QW0IMOX4EULQ,0,0,0.0
A2908FFAV05JM4,0,0,0.0
A24P7TOUWAAW78,0,12,0.0
A1W415JP5WEAJK,0,81,0.0
A1ECMTHLBPJWZV,0,0,0.0
A21W6PCDZWG15R,0,88,0.0
A1SQ3Q8ATNW6W6,0,1,0.0
AWXC60GRY29ZE,0,1,0.0
A3QTIBIBEX4GEN,0,0,0.0
A13QRWQJ3DSLXC,0,3,0.0
A87RJG7VVJONP,0,0,0.0
A3HIW5XH3N9W0Z,0,2,0.0
A1XOAY34PRFYI9,0,0,0.0
A21XGV8EUYVGBZ,0,1,0.0
A2MKLVUZ7OFNZL,0,0,0.0
A1KDPI7M14U12,0,4,0.0
A2XUP8D3A486Q1,0,0,0.0
A170ZLVES9GS09,0,2,0.0
A34WLAMY58BDRK,0,0,0.0
A2GZPFW9INNHXN,0,0,0.0
A2KD43WZ4TPZ6K,0,0,0.0
A1TJPQDW2GB5X8,0,65,0.0
AWCQ68OTD3TSK,0,2,0.0
A3TO3AY1UFM83U,0,46,0.0
A1Q3C27Y8ISW5H,0,0,0.0
A1DPP8TXDCHCDN,0,36,0.0
A75EDYB1FMGKU,0,0,0.0
A3V3UNM7XXCR8F,0,0,0.0
AH2MBL0EXNF8W,0,40,0.0
A2Q40T4N4500EE,0,12,0.0
A1P9B2GSUAWBCJ,0,6,0.0
A3Q3FSFBGPIH8E,0,0,0.0
A34YP8CQC8NG6T,0,3,0.0
A1UU2VG16D9KU,0,0,0.0
A2CGI6HXHLAI8S,0,5,0.0
A2RG6V2HH02U0M,0,54,0.0
A2U2CN56VYTIAD,0,0,0.0
A2XM0CEAQDV8T5,0,20,0.0
A3Q04XXGGED746,0,49,0.0
A3S42GZ2D6QA05,0,0,0.0
AUUNZ18QYNMJZ,0,8,0.0
A3LEDQZUR8BNFI,0,44,0.0
A2AU7EFI21JONP,0,22,0.0
A1OIE1TIXT4C3S,0,80,0.0
A24HLQN9UURIPI,0,82,0.0
A30JPZ9TZ7I61U,0,261,0.0
A2B8V5HGXLYIDV,0,2,0.0
A3P8YXXKGGI3CJ,0,0,0.0
A2DP96K9AUTI8Q,0,0,0.0
A1TFAX2TH4XA00,0,1,0.0
A3DD2R0RYMAJWZ,0,1,0.0
A350LONR0QF55N,0,0,0.0
A1MPVN90TF2RNZ,0,0,0.0
A258ZUVGV7ZVUH,0,0,0.0
A1OQSGU70CAT1Z,0,0,0.0
A2OKPM15M9XNJC,0,0,0.0
A34HMZS2MI05BR,0,0,0.0
A3ULNMFP4GOZ7,0,0,0.0
ALCY68AXM8HV2,0,52,0.0
A2S7HNZAY6ENC1,0,2,0.0
A11A0XD48NAQPR,0,14,0.0
A1S9V09NNLWZY9,0,31,0.0
A2SS4ZWGZT41O8,0,0,0.0
A60BXOOY602CD,0,0,0.0
A3OB1XGDAZKYTD,0,0,0.0
A2D0PJFW2VY8G,0,1,0.0
A3RRPAUD188REK,0,5,0.0
A391RY3TA1MCVM,0,0,0.0
A20DB52HZKG0JL,0,0,0.0
A1S016BCOCZ31L,0,0,0.0
A11DDTJSQ613F2,0,0,0.0
A25QNN6LGEKG5L,0,6,0.0
AHHU34NT0HTR1,0,6,0.0
A2FF38NN59FSOU,0,0,0.0
A2UOZ5IS0T3U3U,0,0,0.0
A2N5BIGVZ6HDR8,0,2,0.0
A1RYTP3A5JYNP6,0,0,0.0
A2L5VOM6ADEGDO,0,0,0.0
AT3FO98RBHK1A,0,79,0.0
A4UDGLDB2P8HO,0,0,0.0
A13IACWGZBAAH8,0,0,0.0
A1GOXUE4VYOX8H,0,1,0.0
AF5EPN4MKWXQM,0,1,0.0
A3DBCBSY5P4LM7,0,12,0.0
AE1JUC9H24ZSJ,0,0,0.0
AFFMUSZVT1VHV,0,0,0.0
A1DT955GCOQ8C0,0,30,0.0
APGKUH3ECVS61,0,0,0.0
A2BL7ADQBDA27K,0,3,0.0
A2WTLNB56APDGG,0,0,0.0
A1O5J5CJY1C0H6,0,0,0.0
A11V240I6OMF77,0,0,0.0
A1G9FX1KV45N41,0,96,0.0
A1NMTFGS0IZAIW,0,18,0.0
A3O0BD6NK1OHZQ,0,0,0.0
A1TOX0LMDS8N3B,0,6,0.0
A2WROHCMDGQJO2,0,5,0.0
A1A2ILLUU5W2RK,0,0,0.0
A1KE3JBO3KQX2O,0,73,0.0
A3C823IVIYGUMJ,0,0,0.0
A3MBENSVWGUFRK,0,11,0.0
A37TXQIRLMVT1P,0,0,0.0
A3TWTJVJCUCRT8,0,0,0.0
A3GZ4R8QBQ8S7P,0,4,0.0
A1K1JW1C5CUSUZ,0,51,0.0
A2Y3GV5PJ890DY,0,0,0.0
A14G4O1XFYP9IN,0,2,0.0
A2EROKNXFL34AT,0,60,0.0
A2SKU1TUJV2RG8,0,1,0.0
A1TRH2JALWQ6I0,0,57,0.0
A22I20YNNTA0GK,0,0,0.0
A3QRCOA9J6VMCL,0,1,0.0
AZJLMAKG5FY72,0,9,0.0
ADEF9BPX0K6NH,0,0,0.0
A3OE2K2LKI2K5S,0,0,0.0
A1AW5XXF0OOEZ2,0,0,0.0
ALQ21I7T1SBJG,0,26,0.0
A3TZIIN20LGD8W,0,0,0.0
AI0G05YCNY3B1,0,0,0.0
A3NLJZI5NEOT0K,0,29,0.0
AYO7UJ8COYC6R,0,0,0.0
A342PAZ5NSQRM3,0,5,0.0
AAZGQ8WCMS2SG,0,56,0.0
AAYE34TCTNV2R,0,42,0.0
A1YFM5LT5YVOUV,0,0,0.0
A1N4IDMT9FZY4C,0,0,0.0
A1G23OAXO8XSF3,0,0,0.0
A3U0ZLABNQVRML,0,59,0.0
A1TCML7L1K4MXR,0,82,0.0
A1SLDG8DXDUT4D,0,7,0.0
ALIRF9WN1GW1S,0,1,0.0
AUTUYKL8525WP,0,0,0.0
AHYULZRNQL6RH,0,22,0.0
A33N05GF31KN8N,0,31,0.0
A1JZEW3NLTC5LI,0,0,0.0
A39D2N0O90Z1WN,0,0,0.0
A326Z73JBCXTLY,0,0,0.0
A35GN6PH510O41,0,0,0.0
A2VVCLQQ4M5AND,0,0,0.0
A1976VJ17MWLXC,0,7,0.0
A1NB20UYG7VWDE,0,0,0.0
A184E43DSAQD2G,0,0,0.0
A2GT0LIFW7XAOA,0,0,0.0
A1JCUW3FKSX4G2,0,0,0.0
A11W8UX8ET5K9G,0,0,0.0
A1WVEXJB6GCW19,0,55,0.0
AYL7RI4SZJ5J,0,0,0.0
ARP8F92Y0SZJK,0,49,0.0
A3QG010V5QJFLC,0,79,0.0
A1DW700HEBQC4P,0,91,0.0
A36DBVI328D1W9,0,5,0.0
A3W06O889OCYH9,0,0,0.0
A2NS0UDRQES390,0,6,0.0
A3DJ0BKT8VJXC9,0,0,0.0
A3VY0Y0J93ZO59,0,1,0.0
A2VXMPDC2A5MYK,0,10,0.0
A3PTOYW3XDY0ID,0,3,0.0
A1WNVDTYLGE61D,0,0,0.0
A17OOVKR08H7FR,0,53,0.0
A3IJPUGITODKFH,0,0,0.0
AA5LPAD2YUAZ6,0,0,0.0
A3UG02K2WE8ELC,0,0,0.0
A22T171Z3079WG,0,0,0.0
AIISRBX340P04,0,0,0.0
A2X1S02C0HB9UU,0,7,0.0
A3KKOJ6T4DCBDT,0,18,0.0
A12GVRXE9FR7CE,0,0,0.0
A1RDNIUL13K37P,0,1,0.0
A3I1R5BI2AQB27,0,60,0.0
A1BHAIGKJXQP33,0,0,0.0
A1AHLKY5GIC0ZX,0,12,0.0
A2R3A8Y4QFP5T,0,43,0.0
A2V8Y6T58YHDNR,0,0,0.0
A2QRINP6I3Z02H,0,54,0.0
A3TEBH3TUOVGGT,0,0,0.0
A3Q0CUDPA8DP9X,0,0,0.0
AP3B615GM191G,0,15,0.0
AFNIQIQ2R6CL1,0,0,0.0
A2Q2RI96UJY216,0,0,0.0
A3IEGASJPJHR6Y,0,2,0.0
A1DW4U1LQV0XW7,0,22,0.0
A2LQS1DTWEX51N,0,11,0.0
A27FK04WGPSEF7,0,3,0.0
A1E9WPE0VEQKAX,0,0,0.0
A1YYVGDI7MTWPT,0,0,0.0
AUM3YMZ0YRJE0,0,37,0.0
A1WEY7KMYQTR8R,0,0,0.0
A2I3U9WBGWMD96,0,0,0.0
A1FX32G1ZAC72F,0,1,0.0
A3FWLWQC0PEGHX,0,125,0.0
AEU4HGN264OD4,0,0,0.0
A37S3ACL57LN62,0,11,0.0
A3TRJD84V2T3BV,0,0,0.0
A1EZ7BQDBB6VS4,0,0,0.0
A15ETUCOQTMCLX,0,0,0.0
A12TNU58Z3126,0,0,0.0
A2GIRPVH2IUO6P,0,0,0.0
A3F33IU6GWJ0OW,0,0,0.0
A23I1SPH7OU0FQ,0,0,0.0
A3KCAYEQK3EQOK,0,0,0.0
A8AOF3F38BPMC,0,59,0.0
A8WPBXLNPRUWW,0,1,0.0
A1NMM0RDRF6R84,0,1,0.0
A1PRV4BGAJZAQB,0,1,0.0
A2BBZGVLEGIAVN,0,1,0.0
AMALQ15DP0YDJ,0,0,0.0
A6QG9LM5WL0AQ,0,7,0.0
A6AAHFTNBWB21,0,0,0.0
A2GDT5QQSFZD14,0,0,0.0
A2XKJ5CSFBU3LE,0,25,0.0
A32OY7IS61NM6E,0,0,0.0
A2F7C2CT77005I,0,0,0.0
AW7BIYHXUIZ62,0,93,0.0
A255K2YSVBIUIW,0,0,0.0
A1H9PIV062T9LI,0,0,0.0
A2EK2CJNJUF7OQ,0,5,0.0
A2OZNIS9RL7OZV,0,50,0.0
A19YNG73ZS44PU,0,0,0.0
A2XY0QTCSHDYK6,0,1,0.0
AJ94T1R3MO8X4,0,0,0.0
A1PASRZ81DY9C,0,8,0.0
AY7B1ACIVSDTC,0,4,0.0
A10UDT488MPYHN,0,0,0.0
A2BXQ9QDNWCHAO,0,40,0.0
A3UMCGEYWUA7SQ,0,0,0.0
A1X6YYN3AK5PLQ,0,4,0.0
A3FJ8WZD599I6Y,0,0,0.0
A1VADV9QNF78MY,0,0,0.0
A3SHWS3PMOU4X3,0,0,0.0
A2A4L64283MSH5,0,0,0.0
A2KODQS5LJGHF8,0,0,0.0
A1IE9FGOG3A200,0,2,0.0
A2XKBSO5A8E9VQ,0,1,0.0
A77FH1MNMMQPO,0,0,0.0
AN8CIOCJX82BA,0,0,0.0
AZ35UXTSCU95G,0,0,0.0
A26N5JRAXN8XB5,0,7,0.0
ABMX8XUNPR3LP,0,15,0.0
AREXVP8EEIWBE,0,57,0.0
AL2P5AJDRT1YM,0,0,0.0
A2ANWGPM3M2JPD,0,6,0.0
A2EY9P9L1RCL08,0,0,0.0
AND7YWUA782IY,0,0,0.0
A2DXBWR8Y19Q7R,0,5,0.0
A1LR6KDYLTC3QN,0,0,0.0
A35ZQS95UAYXRB,0,0,0.0
A31Y1GPH66CMT5,0,0,0.0
A2T7Q9SZ4ZSU8X,0,4,0.0
A2U13AWGFDJZX4,0,2,0.0
A5LBR6IABVRET,0,4,0.0
A30GLAVY6XJN63,0,6,0.0
ABNBXVAW8MGOK,0,0,0.0
A1TSXS6RHZQ1U7,0,0,0.0
A10QERO3HVTS1Z,0,0,0.0
A1L030CL30QW2U,0,0,0.0
A25MHA0EPM1QHH,0,0,0.0
A10QNEZ45E45EH,0,0,0.0
AXOQFU3H9AJEP,0,1,0.0
A1OCY7WFZXNY6F,0,4,0.0
A8G19HA74KL7I,0,0,0.0
AXQ1F9ZP46NU3,0,52,0.0
A11NIPM88LHJPK,0,0,0.0
A3KZTEUNNB20OY,0,1,0.0
A1C74SFQ5UMHLS,0,30,0.0
A2M98L4DBPIFY1,0,8,0.0
A3UC01FTR2OURG,0,0,0.0
A31353ZN546KU6,0,0,0.0
A1NWPOFCB9C7IL,0,55,0.0
A378B22B4X5W6I,0,15,0.0
A3BTB7DSHCPHHY,0,0,0.0
ABHRKRVEKRY0Z,0,0,0.0
A1M0OSCFOAMAZO,0,15,0.0
ABUGC6184LYR9,0,18,0.0
A1B6SPDLFHSZEG,0,0,0.0
A2F70WIXR9UEB4,0,39,0.0
A2B5A41O510EIJ,0,0,0.0
ALRRFTG9HSES7,0,3,0.0
A2B5JULZGFPESA,0,1,0.0
A26FDYW2EF6BIA,0,0,0.0
A2S2JIOVKJ39GE,0,1,0.0
ADE2CH8H6QNCQ,0,0,0.0
A23NCKH61PJ22C,0,3,0.0
A232DJYFMJUG6I,0,0,0.0
A2KXGKVYMUU5Z3,0,0,0.0
A1M7SUO23R24V1,0,11,0.0
A38UBVJEV1LLS7,0,0,0.0
A29WPPYUG55L3J,0,0,0.0
A3S2LHXAP3H4F5,0,0,0.0
A3H8OL92X9PXIV,0,0,0.0
AXUDXQFT83YO9,0,72,0.0
A3TUCNJRNZ3540,0,0,0.0
A2LQ8DVX8I4GUY,0,0,0.0
A3UISTXMTN1QM5,0,64,0.0
AZ7IXNAJKV5N6,0,0,0.0
A1Q81HWIK2RQQT,0,0,0.0
ABFIR1E6A3VZL,0,0,0.0
A3GTR601ST1ZA4,0,1,0.0
A1DPCXO7RDZM0S,0,0,0.0
A2LLS8LVOHTP0I,0,9,0.0
A2DP0INDEJRGQG,0,1,0.0
AN30G2FCOMVH8,0,0,0.0
A1T7LASGW5MYYA,0,0,0.0
AAYYF3V6CDIR4,0,8,0.0
A1VIQTR7EZ8FCT,0,7,0.0
A27LKFHOX8D7I5,0,0,0.0
A3DWNR8ANCLFQT,0,4,0.0
AK3BJ93AEVNHH,0,6,0.0
A2ODHWOCIMGOUJ,0,7,0.0
AK9T94PGH4CQ0,0,0,0.0
A3KEZLJ59C1JVH,0,20,0.0
A1AJNN8GNJ3VEZ,0,0,0.0
A2C970KL7EWGJ0,0,79,0.0
A2BCGS5W59QDGD,0,0,0.0
AINVA27ENQEPM,0,0,0.0
A8GE1HS9NMZRJ,0,3,0.0
AUK1N0QF51Y9J,0,6,0.0
A14TSUB80HAQ21,0,62,0.0
A2B19759YWDX8J,0,0,0.0
A3EEUZ47WTO9C3,0,0,0.0
AVZALNGBYJYP2,0,0,0.0
A26JD6JR7MVZJC,0,26,0.0
A2EXPG49SGNA0Z,0,0,0.0
A3EZKKRFQ0359H,0,0,0.0
A3DMZDX3J1JAAE,0,1,0.0
A1BKERTS8SPHER,0,0,0.0
A370Z6I5GBWU44,0,221,0.0
A18QT4QY92ZGRX,0,0,0.0
AT29BMDG35Q2C,0,0,0.0
A20U486XVZAR2N,0,0,0.0
A1P7IE0L5PTKHM,0,1,0.0
A2J4FV75TNL8YU,0,2,0.0
A1JYRXKGHU1CIP,0,18,0.0
A3F4F1LYBU3EAN,0,57,0.0
AB9HOBHDGHFLF,0,0,0.0
A3CKIJVO9UZ1IU,0,0,0.0
A15JAKSYOSNSQ3,0,0,0.0
A2Y0MYCSV17D9Z,0,64,0.0
A2M045L2KB5R4S,0,0,0.0
AUML5YUXNE27T,0,0,0.0
A3TK4RJTM478HH,0,0,0.0
A2FVZB61ZBQYKP,0,40,0.0
A3F6NHIV8D20LM,0,0,0.0
AYLW6T4T3VZGF,0,0,0.0
A2863YDJSI0YBV,0,0,0.0
A3FKCSQZZMDD7G,0,34,0.0
AIEEK7AHXKZCC,0,31,0.0
A1AQDSTEBI8BB2,0,7,0.0
A11CLMWFLPM19V,0,0,0.0
A3BSA8PG85TR14,0,0,0.0
A3CCXRDBP9MDOT,0,0,0.0
A2QL600DV28YU1,0,0,0.0
A9MJ66R7MLD5K,0,0,0.0
AQKND8YAM7B2Z,0,1,0.0
A3QJ5EXCPY965H,0,0,0.0
A1HKKRS6JPZ8OC,0,20,0.0
A1APW5TK8QSA68,0,25,0.0
A380S83EE3LB7D,0,82,0.0
ARQMTG6XTYH22,0,0,0.0
A527VID8R4K67,0,83,0.0
A1QUEVVLLZHYWR,0,60,0.0
A1NIC5FCXECI9S,0,0,0.0
A17EA76F3JC2ZA,0,0,0.0
AZ289SJ5X4ARV,0,0,0.0
AM9TRM4YTJBFT,0,0,0.0
A3412O1ZEDCMOU,0,0,0.0
AKOEK1HPLYB7U,0,0,0.0
A1YG4XTBHHXJF,0,0,0.0
A2OERI2FWZ8L3V,0,0,0.0
APE4IQU8A132O,0,0,0.0
A3TV68F9G8Q9Q0,0,0,0.0
A2EVM1XT9X0FZ0,0,0,0.0
A27UKDH9VBOWX7,0,0,0.0
AMHO0TYC79YKQ,0,0,0.0
A279EP992O6OX0,0,0,0.0
A367K90D4UBC77,0,3,0.0
A14T2LOB4KWNYI,0,1,0.0
A14RUK8OWCHDLQ,0,0,0.0
A1HR4RH5B552NH,0,2,0.0
A1PQ9XPPU873GB,0,3,0.0
A15HSMRZJ657OH,0,0,0.0
A3QNG11LZ7QCRC,0,0,0.0
ARIPPNN6IHRP7,0,0,0.0
A35D3719AJJFR8,0,1,0.0
A1TWVGI41UBEQF,0,0,0.0
A1XP5GMAIXJ10A,0,3,0.0
A1GPD5JPCFSB9E,0,0,0.0
AKDIFXZEZDXY,0,0,0.0
A2IFWELIS6HIHH,0,8,0.0
A17639YIJLDS1G,0,11,0.0
A2GRN4KQWRBDIG,0,3,0.0
A1LL5CA0LI2PCS,0,0,0.0
AILGFUVMRX1ZQ,0,0,0.0
A2TBCGKQ5YPO74,0,0,0.0
A3H2CKTFZ3B3GD,0,47,0.0
A10ITRXE1L9KNN,0,0,0.0
A3OC6M14NWPGUF,0,0,0.0
A3BVQHM1C6B9UW,0,5,0.0
A16RAMIXBUHVKV,0,6,0.0
AR4H8ME3V0SH0,0,1,0.0
A2319PB6PC0SAZ,0,29,0.0
A2LVU14R5KFWOB,0,0,0.0
AOVFA8JWPYER4,0,0,0.0
A2K92YCHQGO21T,0,0,0.0
ASBQEBY6JYI8W,0,2,0.0
AQM0QME9BAA7I,0,0,0.0
A1G5MOL75C4Z0I,0,0,0.0
A3N6JG64P2G9EV,0,13,0.0
AV1A1S1XISKSO,0,6,0.0
A2YFN8L8R9LTF6,0,0,0.0
A3SJCTSE5N6GWO,0,0,0.0
A3KJ2PNTEAUDDN,0,0,0.0
A3AE1NOV07HBJU,0,0,0.0
A2O759Y2BLVLFD,0,0,0.0
A1QOF5P8UHA609,0,10,0.0
A2R3YAU7RWSQMN,0,8,0.0
AQEO30LRJ3J89,0,14,0.0
AEXJVY20FY3NR,0,0,0.0
A2ZZAPED8DHL07,0,12,0.0
A1MH1VIJT66ZYR,0,13,0.0
A34BWLZ9HERHGM,0,38,0.0
A3HMDIEOEJT9IF,0,0,0.0
A2QW612AYDPNEF,0,0,0.0
A1Z4XCX0PC1HSM,0,1,0.0
ATFI0R8PVG76L,0,67,0.0
A3M7VP8B3FO03L,0,32,0.0
A20YFHHSAQQ642,0,3,0.0
AAGM831JHZ9TR,0,0,0.0
AFHQZ9NCZT1DQ,0,0,0.0
A29ZPQID077L4A,0,0,0.0
A2HGUP013ZE29J,0,0,0.0
A3IBSYYX15MDC2,0,0,0.0
A345B8CWJ90DCH,0,0,0.0
A1E723A6KDXQJQ,0,29,0.0
A8F0N3B4XZ19P,0,7,0.0
AY11UOXQPQBIQ,0,18,0.0
AZ4UA2B3Q0WNP,0,1,0.0
A1LBGXE29GG1IR,0,24,0.0
A1QFT70604OWHG,0,0,0.0
A1UF0B4H4AQYR6,0,1,0.0
A357V5F3KAMYK3,0,111,0.0
AQ29Q1KPJUX4Y,0,79,0.0
A2K5AGWEYERZ9X,0,36,0.0
AUE6FDELIEULM,0,0,0.0
A1UC17P2Z64NTN,0,0,0.0
A2BVUQ6TZ29CHK,0,0,0.0
A37XISYH1LJHC9,0,0,0.0
A2RLNN6XPIMY7J,0,0,0.0
AU7OGFNOU0QSA,0,0,0.0
A35OXROBA6O5DZ,0,0,0.0
AR8VTE2GJIPAC,0,8,0.0
AZYZ6338V6TLU,0,59,0.0
A2DAY1TBP87ILP,0,0,0.0
A23MZA3P2CWTWK,0,15,0.0
A35A0BG4ZUWVOI,0,27,0.0
A3VCBGM2C01DE,0,0,0.0
A25AV1V2M30TEN,0,1,0.0
A2BGSI2K1U8ZPF,0,0,0.0
A2MF4ENCAUWXFK,0,22,0.0
A2SQASFMM6YU2O,0,0,0.0
A2AWQXIVIZDDJ3,0,0,0.0
A1R03NBCMFTWR1,0,164,0.0
AZWOQXRCS1WA6,0,41,0.0
A14VF9HMN66615,0,0,0.0
A2JD4PTGOXN7AY,0,0,0.0
A2TSR3RE9AZ051,0,0,0.0
A3RAGMLG044SMK,0,0,0.0
AG6CZ69LJDXLN,0,0,0.0
A39HYF7UEI5Y05,0,0,0.0
A3JPG6ZE3EH8O9,0,12,0.0
A15UPI2NMIFWD6,0,0,0.0
A1NF9WS7RR82MX,0,34,0.0
ASRJMGQSJCL26,0,0,0.0
A395ASMTL55OQQ,0,0,0.0
A1QO5V2C81GKQN,0,0,0.0
A2K4C8CBIBJ6EB,0,0,0.0
A396R6L5W7VHXB,0,35,0.0
AQTCM4PJ9UAW1,0,0,0.0
A21ODXS11KYHC3,0,44,0.0
A1FOXUENECRN5B,0,0,0.0
A50R4FE0GV14U,0,4,0.0
A1RFQVHBKVN4TA,0,11,0.0
AQI3TIJ3GPPB6,0,1,0.0
A1K7X23UDT0R7V,0,45,0.0
A319TPA2N36TST,0,0,0.0
A90GKP2CBS4DN,0,50,0.0
A3OXQO01RH3ENC,0,0,0.0
A74XNUC3NJI27,0,17,0.0
AQBTEAUIL17MC,0,0,0.0
A2YKRLLZNJ3Q8P,0,49,0.0
A29GDDD7S3HB6M,0,0,0.0
A2VUDEZFABPHRC,0,3,0.0
A12VIGNMNVUPPQ,0,5,0.0
A1ZHDHRMRO4WX,0,29,0.0
A1YF42YH316767,0,0,0.0
A1YD7NJ9HLXJGE,0,0,0.0
A16W9E27VW9IND,0,2,0.0
A3RIU0DXWOP0GW,0,0,0.0
A2G9KTQL9O9CJJ,0,0,0.0
AC0EBTXMA9ZH5,0,39,0.0
A37M97TBODVIQ8,0,0,0.0
A2R7TK3UI7JEE3,0,0,0.0
A38MRL5TQV8KMG,0,0,0.0
A1VZ4YDY6A1C9W,0,3,0.0
A319Q0D2XQR36O,0,12,0.0
A37FYRR768QBS4,0,0,0.0
A345U10UP0S8LR,0,18,0.0
A1JN7MC5BYB8H4,0,2,0.0
AJT0ND1QAOBFY,0,0,0.0
A2HJHU996H0HZA,0,3,0.0
A3UMB2UCO43WZG,0,0,0.0
A31XDM3DWVV72R,0,0,0.0
A3RSRLZ271Q81S,0,49,0.0
A3V10O8JQIS2X2,0,0,0.0
A24TA8P9PR25BT,0,0,0.0
A0730377UWNNQOVHSX9O,0,0,0.0
A1MFZ4UYH4MN98,0,30,0.0
A13PUMDC1R1OJ3,0,8,0.0
A1SCJWCMQ3W3KK,0,6,0.0
A2J3Z8GFVNHPO5,0,4,0.0
A5BQ4O4212BYC,0,0,0.0
A2YPS7EUG0952R,0,0,0.0
A2MH7SYYO0TG3Q,0,60,0.0
A2GO2DPX0E1NFN,0,3,0.0
A2OCX0K1C3VCM9,0,0,0.0
A2BES4CAPLGTQZ,0,25,0.0
A5H2S8FNZ15O5,0,10,0.0
A3A62L6D819DTB,0,1,0.0
A3MBXFACU5TT18,0,0,0.0
AF11JBU8LUHAG,0,21,0.0
A42EPZOJ8PV59,0,60,0.0
A3VMFUE3ADBWK4,0,0,0.0
AH2TZ67SPEOCL,0,0,0.0
A24QVHHT8CFPID,0,1,0.0
A3VDVN3IQ6QGX5,0,0,0.0
AQY3197Q8HFQR,0,4,0.0
A2LJH4BIOOB0FS,0,0,0.0
A79F3LTI4P7G1,0,0,0.0
A3LKWMM12AF0PU,0,55,0.0
A270D0VWN45K31,0,0,0.0
A6DTMNVMD9YQ5,0,0,0.0
AFVROUVTT63XM,0,50,0.0
AXAKSCEND6AP4,0,9,0.0
A1XH5JAO6OPB8M,0,0,0.0
ATTZANXHU5T1D,0,0,0.0
A29J84IQ2RBZ8S,0,0,0.0
AZYIHKBD3FZBI,0,6,0.0
AZ5RNEWL0R7HZ,0,0,0.0
A313JJE0V30I5V,0,1,0.0
A1UZ2P52FRJIMB,0,0,0.0
A345PMASBPC8YW,0,0,0.0
A1KYJA5YM1479G,0,10,0.0
A1LVZOK9F7K4CN,0,2,0.0
A26J8AXY5NPTNQ,0,0,0.0
A3OVBVZSHIRLGZ,0,0,0.0
A44OY8EFDM4IP,0,7,0.0
A2I9G3LGNAZWT1,0,0,0.0
AYFNOHE3IQQ4G,0,15,0.0
A3JJM1GLVSZNYK,0,0,0.0
A2S472284DOKRC,0,0,0.0
A1FI5D69PJZPVK,0,0,0.0
AMBRTBT0SMHPS,0,0,0.0
A1JMS2V6VJKV2L,0,0,0.0
A397AG5S0X1L2W,0,0,0.0
A11LPINM7HNYSQ,0,0,0.0
A3HQ2RWZW832PY,0,0,0.0
A1OF7ODDDMCPNS,0,0,0.0
A1T7NKYUFUZCA7,0,1,0.0
A1ISQ3ALD9NARA,0,48,0.0
AAWUXA65NDMYM,0,53,0.0
